Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response
0.5098039215686275,1.0,0.6773634483144184,0.621815876988585,0.33333333333333326,0.8265306122448979,0.24848248708063325,0.4444444444444444,0.0,0.25,0.6869806094182827,0.0,1.0
0.03921568627450983,0.5,0.3170458992564432,0.01158463129282657,0.38888888888888884,0.6224489795918366,0.7120826839471741,0.7777777777777777,1.0,0.5,0.4515235457063712,1.0,0.5
0.13725490196078433,0.0,0.2804830323698776,0.9436025003707488,0.8333333333333333,0.336734693877551,0.5771675826429333,1.0,0.0,0.25,0.9168975069252078,0.0,0.5
0.6274509803921569,0.0,0.9838430144797898,0.3334941604519682,0.9444444444444444,0.08163265306122448,0.2897834468050201,0.1111111111111111,0.0,0.25,0.7617728531855956,1.0,0.5
0.6274509803921569,1.0,0.4542964163917929,0.5552283711226275,0.5,0.9183673469387754,0.36678697399721105,1.0,0.75,1.0,0.7174515235457064,1.0,0.5
0.4117647058823529,1.0,0.35690725107620064,0.7996981190337371,0.7222222222222221,0.1530612244897959,0.9978877860716922,0.7777777777777777,0.0,0.25,0.6094182825484765,1.0,1.0
0.4509803921568628,0.0,0.1485436350422094,0.322921216381207,0.16666666666666666,0.09183673469387754,0.4144860963005496,0.0,0.0,0.25,0.5844875346260389,0.0,0.5
0.9803921568627451,1.0,0.5325655503997317,0.0,0.6666666666666666,0.673469387755102,0.9494914281026987,0.8888888888888888,0.75,0.25,0.886426592797784,1.0,1.0
0.7843137254901961,1.0,0.2895957958293733,0.8011333740987755,0.16666666666666666,0.08163265306122448,0.9447953408251989,0.6666666666666666,0.25,1.0,0.9362880886426593,1.0,0.0
0.13725490196078433,0.5,0.7977301951137699,0.48642043526928547,0.16666666666666666,0.31632653061224486,0.11752522352555163,0.7777777777777777,0.5,0.25,0.7119113573407203,1.0,0.5
0.0,1.0,0.6936881534075026,0.8373743263036646,0.1111111111111111,0.43877551020408156,0.1861824296612255,0.8888888888888888,0.5,0.5,0.05263157894736842,0.0,1.0
0.23529411764705888,0.0,0.7097333258791301,0.6474635701182536,0.16666666666666666,0.061224489795918366,0.6385653350832582,0.0,0.0,0.5,0.3296398891966759,1.0,0.0
0.9019607843137255,0.0,0.38966847431095214,0.7829270671024912,0.38888888888888884,0.9591836734693877,0.2495898613731441,0.8888888888888888,0.75,1.0,0.8310249307479225,1.0,0.0
0.4901960784313726,0.0,0.18057807346117288,0.7080185354100684,1.0,0.32653061224489793,0.25266590107456316,0.0,0.25,0.0,0.3268698060941828,0.0,0.0
0.8823529411764707,0.0,0.17454016883770335,0.26962784943331297,0.8888888888888888,0.9591836734693877,0.640964646050365,0.1111111111111111,0.25,0.25,0.6537396121883657,1.0,1.0
0.3529411764705882,0.5,0.8533012802594064,0.9526995593675532,0.22222222222222224,0.4081632653061224,0.2818062505126733,0.4444444444444444,0.5,0.5,0.700831024930748,0.0,1.0
0.7843137254901961,0.0,0.44479230726225755,0.8505435279443043,0.16666666666666666,0.2551020408163265,0.2201829218275777,0.8888888888888888,0.25,0.5,0.9390581717451524,1.0,0.0
0.5294117647058824,0.0,0.329513054173422,0.33087454062696164,0.38888888888888884,0.6836734693877551,0.9905257977196293,0.7777777777777777,0.0,0.0,0.038781163434903045,0.0,1.0
1.0,0.5,0.3731201431207022,0.7348373885468067,0.38888888888888884,0.6326530612244897,0.5314166188171603,0.4444444444444444,0.0,0.0,0.23822714681440443,1.0,1.0
0.7843137254901961,1.0,0.47481411080673125,0.3973574242199546,0.5,0.520408163265306,0.6185095562300057,0.8888888888888888,0.0,0.0,0.2742382271468144,1.0,1.0
0.21568627450980393,0.5,0.21842679040644042,0.7568832313858693,0.0,0.2857142857142857,0.8859814617340661,1.0,0.25,0.5,0.736842105263158,0.0,0.0
0.33333333333333337,0.5,0.034662045060658564,0.4263276363289162,0.4444444444444444,0.5510204081632653,0.30897793454187517,0.1111111111111111,0.5,1.0,0.9390581717451524,0.0,0.0
0.47058823529411764,0.0,0.867781070050875,0.6806014053920084,0.8888888888888888,0.6428571428571428,0.4355467147895989,0.6666666666666666,0.0,0.0,0.3407202216066482,0.0,0.0
0.8627450980392156,0.5,0.4122547101246716,0.8526816821636292,0.16666666666666666,0.6632653061224489,0.8974653432860307,1.0,0.5,0.75,0.481994459833795,0.0,0.5
0.1568627450980392,1.0,0.800078269134008,0.5820187832531228,0.16666666666666666,0.2959183673469387,0.4910589779345419,0.5555555555555556,0.75,0.5,0.08033240997229917,1.0,0.0
0.05882352941176472,1.0,0.24727455694079503,0.8507791819960304,0.7222222222222221,0.9387755102040816,0.9664916741858748,0.5555555555555556,1.0,1.0,0.04155124653739612,0.0,0.5
0.9215686274509803,1.0,0.19746184379717113,0.28928566349820317,0.5,0.346938775510204,0.9725207120006562,1.0,1.0,1.0,0.6842105263157895,1.0,0.0
0.27450980392156865,0.0,0.39430871582713706,0.950260743082233,0.16666666666666666,0.5,0.021634812566647524,0.7777777777777777,0.0,0.25,0.698060941828255,0.0,1.0
0.33333333333333337,0.0,0.7698328394923688,0.7419567818595135,0.0,0.39795918367346933,0.46891149208432453,0.4444444444444444,0.0,0.75,0.9529085872576177,1.0,1.0
1.0,0.0,0.9678537485324537,0.5023971705261789,0.9444444444444444,0.6632653061224489,0.233984086621278,0.5555555555555556,1.0,0.0,0.8947368421052632,1.0,0.5
0.3921568627450981,0.5,0.40644043159836757,0.08371305462501549,0.2777777777777778,0.510204081632653,0.9191821835780494,0.2222222222222222,0.25,1.0,0.5013850415512466,0.0,1.0
0.5882352941176471,1.0,0.6065857885615251,0.42341649618992094,0.0,0.32653061224489793,0.8470182921827577,0.0,0.5,0.5,0.515235457063712,1.0,0.0
0.6862745098039217,0.5,0.04500475205456478,0.2734287867676187,0.611111111111111,0.04081632653061224,0.7737060126322697,0.0,0.5,0.0,0.5706371191135735,1.0,0.0
0.4509803921568628,0.5,0.23419243025661096,0.36262384534593406,0.9444444444444444,0.22448979591836732,0.3982856205397424,0.6666666666666666,1.0,0.0,0.23268698060941828,1.0,0.0
0.6274509803921569,0.5,0.3947000614971767,0.6814719033330828,0.5,0.14285714285714282,0.5349233040767779,0.7777777777777777,1.0,0.5,0.5373961218836566,0.0,0.5
0.7058823529411765,1.0,0.4588807513836865,0.36154410285893057,0.8333333333333333,0.3571428571428571,0.252686408005906,0.8888888888888888,0.0,0.0,0.9916897506925209,0.0,1.0
0.13725490196078433,1.0,0.15061217644099067,0.9264444476045562,0.33333333333333326,0.061224489795918366,0.110921991633172,0.3333333333333333,1.0,0.75,0.5069252077562327,1.0,0.0
0.21568627450980393,0.5,0.028791860010063175,0.17308485374212537,1.0,0.2755102040816326,0.13421786563858584,1.0,0.0,0.75,0.9584487534626039,0.0,1.0
0.47058823529411764,1.0,0.5875775703024544,0.7555241575875525,0.22222222222222224,0.13265306122448978,0.23304076777950944,0.7777777777777777,0.0,0.0,0.775623268698061,1.0,0.0
0.5882352941176471,1.0,0.10543970481355175,0.33392890154739385,0.2777777777777778,0.3571428571428571,0.759453695349028,1.0,0.5,0.0,0.7091412742382271,0.0,1.0
0.21568627450980393,0.0,0.8855593447755352,0.09171107188058028,0.6666666666666666,0.9795918367346937,0.9265646788614552,0.5555555555555556,0.25,0.75,0.8781163434903048,1.0,1.0
0.13725490196078433,0.5,0.27841449097109633,0.44484171564275654,0.0,0.36734693877551017,0.06629890903125256,0.0,0.25,0.75,0.4986149584487534,1.0,0.5
0.823529411764706,1.0,0.7087270084418851,0.557159312296469,0.7222222222222221,0.2959183673469387,0.15353539496349766,0.7777777777777777,0.75,1.0,0.9335180055401663,1.0,1.0
0.7058823529411765,0.5,0.9534298652652764,0.12225569683512544,0.33333333333333326,0.6530612244897959,0.05885489295381838,0.0,0.5,0.0,0.8670360110803325,0.0,0.5
0.9019607843137255,0.5,0.5807569743389054,0.0932468862176915,0.0,0.38775510204081626,0.4882085144778935,0.0,0.25,1.0,0.8144044321329641,1.0,0.5
0.6862745098039217,0.5,0.25107620059260916,0.7340562766253527,1.0,0.846938775510204,0.2749979493068657,0.0,0.75,1.0,0.6288088642659281,1.0,0.0
1.0,0.0,0.962095376530441,0.28252584576442313,0.7222222222222221,0.2551020408163265,0.914547617094578,0.3333333333333333,0.75,0.75,0.7229916897506926,1.0,1.0
0.05882352941176472,1.0,0.2274277408173534,0.8243564714462456,0.33333333333333326,0.6326530612244897,0.05463046509720286,0.0,0.5,0.0,0.21606648199445982,0.0,1.0
0.0,0.0,0.0246547772125007,0.05610293206459358,0.9444444444444444,0.4591836734693877,0.49542695431055694,0.2222222222222222,0.25,0.0,0.9529085872576177,0.0,1.0
0.09803921568627455,0.5,0.3020629507463521,0.8488837920799923,0.0,0.7959183673469387,0.7665901074563202,1.0,0.0,0.25,0.8614958448753464,0.0,0.5
0.5686274509803921,0.5,0.9662324593280036,0.27358114930106225,0.05555555555555555,0.09183673469387754,0.6209908949224837,0.2222222222222222,0.0,0.25,0.49584487534626037,0.0,0.5
0.1568627450980392,1.0,0.6138536367194052,0.20048268450594922,0.7777777777777777,0.030612244897959183,0.6539455335903536,1.0,0.25,0.0,0.9778393351800555,0.0,1.0
0.23529411764705888,0.5,0.7569184323810589,0.38472860169792805,0.4444444444444444,0.36734693877551017,0.009925354769912229,0.0,0.75,0.5,0.6398891966759004,0.0,0.5
0.37254901960784315,1.0,0.38038799127858225,0.7228434099141284,0.16666666666666666,0.8775510204081631,0.10899434008694937,0.3333333333333333,1.0,0.5,0.6149584487534626,0.0,0.0
0.6470588235294118,0.5,0.1441829261474814,0.8511174268202751,0.38888888888888884,0.520408163265306,0.22110573373800346,0.4444444444444444,0.25,0.0,0.3684210526315789,1.0,0.5
0.2549019607843137,1.0,0.5132218929949126,0.26719208039866166,0.5,0.9183673469387754,0.7298416864900337,0.7777777777777777,0.0,0.25,0.9307479224376732,1.0,1.0
0.4117647058823529,0.0,0.6112260300777101,0.1684997572356967,0.0,0.7755102040816326,0.9815232548601427,0.2222222222222222,1.0,1.0,0.7922437673130195,1.0,0.0
0.9019607843137255,0.5,0.5469335271426174,0.37717040428890375,0.9444444444444444,0.48979591836734687,0.3201131982610122,0.4444444444444444,0.75,0.5,0.28254847645429365,1.0,1.0
0.3921568627450981,1.0,0.8423436014982948,0.5077146229433598,0.4444444444444444,0.9591836734693877,0.24087441555245676,0.5555555555555556,0.5,0.75,0.0221606648199446,1.0,1.0
0.4901960784313726,1.0,0.7115782411807456,0.6187726893206053,0.4444444444444444,0.2346938775510204,0.7024034123533754,0.7777777777777777,0.25,0.75,0.32409972299168976,1.0,1.0
0.8627450980392156,1.0,0.1357969475037737,0.5828405251834953,0.22222222222222224,0.21428571428571425,0.9091542941514232,0.2222222222222222,0.0,0.5,0.35180055401662047,1.0,0.5
0.43137254901960786,0.0,0.6376139095432436,0.5369783868667558,0.6666666666666666,0.9693877551020408,0.600873595275203,0.7777777777777777,1.0,0.75,0.7700831024930749,1.0,0.0
0.5882352941176471,0.5,0.2684631296472298,0.06502528202304941,0.9444444444444444,0.7755102040816326,0.5190509392174555,0.7777777777777777,0.0,0.5,0.08033240997229917,0.0,0.0
0.7058823529411765,0.0,0.7221445742718176,0.9761928462743298,0.7222222222222221,0.08163265306122448,0.36463374620621775,0.0,1.0,1.0,0.7534626038781164,1.0,0.0
0.6862745098039217,1.0,0.12757868843294012,0.40767338348430765,0.5,0.32653061224489793,0.32435813304897054,0.5555555555555556,0.5,0.25,0.20221606648199444,1.0,1.0
0.5098039215686275,1.0,0.3364454631855538,0.7982354387126788,0.7222222222222221,0.08163265306122448,0.7729472561725863,1.0,0.75,0.75,0.1772853185595568,1.0,0.0
0.03921568627450983,0.0,0.9174260636216247,0.3093091476433579,0.8333333333333333,0.39795918367346933,0.9925764908539085,0.5555555555555556,0.0,0.5,0.3462603878116344,1.0,0.0
0.9411764705882354,0.5,0.3307989042321239,0.14253007128535064,0.5,0.48979591836734687,0.8827618735132474,0.4444444444444444,0.25,0.0,0.5041551246537397,1.0,1.0
0.05882352941176472,0.0,0.9092078045507912,0.5650740380337513,0.05555555555555555,0.7755102040816326,0.3946764006234107,1.0,0.5,1.0,0.5955678670360112,1.0,1.0
0.823529411764706,0.5,0.754738077933695,0.3429314957734633,0.2777777777777778,0.061224489795918366,0.9904027561315725,1.0,1.0,0.5,0.9058171745152355,0.0,0.0
0.2549019607843137,1.0,0.1725834404875049,0.8595512009214886,0.5,0.09183673469387754,0.7581002378804035,0.5555555555555556,1.0,1.0,0.554016620498615,1.0,0.0
0.4509803921568628,1.0,0.9015486107228714,0.1534026616718842,0.0,0.6428571428571428,0.8800549585759987,0.2222222222222222,1.0,0.5,0.34349030470914127,1.0,1.0
0.9803921568627451,0.5,0.24503829596913962,0.6193618244499205,0.7777777777777777,0.173469387755102,0.6278812238536625,0.3333333333333333,1.0,0.5,0.45706371191135736,0.0,1.0
0.3921568627450981,0.5,0.4425001397663108,0.2293838255997497,0.16666666666666666,0.9081632653061223,0.0017841030268230633,1.0,0.5,0.0,0.7645429362880887,1.0,0.5
0.33333333333333337,0.0,0.34650863755800304,0.23976072987748018,0.8333333333333333,0.12244897959183672,0.032339430727585924,0.8888888888888888,0.25,0.5,0.700831024930748,0.0,0.5
0.8039215686274509,0.5,0.9005422932856264,0.46417956838741525,0.4444444444444444,0.8265306122448979,0.5543228611270609,0.5555555555555556,0.0,0.0,0.10803324099722991,0.0,1.0
0.1568627450980392,0.0,0.4783362218370884,0.3198831074643421,0.4444444444444444,0.9285714285714285,0.43909441391190224,0.6666666666666666,0.0,1.0,0.2520775623268698,0.0,0.0
0.6470588235294118,0.5,0.09459383910102309,0.05664940568454454,0.0,0.9897959183673468,0.6191247641702896,0.8888888888888888,0.75,0.25,0.5290858725761773,0.0,0.0
0.3137254901960784,0.5,0.27315927768770615,0.7460207985015652,0.7222222222222221,0.8061224489795917,0.302928389795751,0.5555555555555556,0.25,1.0,0.3379501385041551,0.0,0.0
1.0,0.5,0.4498798009727735,0.3864259203204895,0.33333333333333326,0.5918367346938775,0.6691411697153637,0.4444444444444444,0.25,1.0,0.3296398891966759,1.0,1.0
1.0,0.0,0.9455470453401913,0.8089932493240182,0.5,0.2551020408163265,0.3427118366007711,0.6666666666666666,0.75,1.0,0.775623268698061,1.0,0.5
0.4901960784313726,1.0,0.5870744115838318,0.3191720823082721,0.6666666666666666,0.3061224489795918,0.821733245837093,1.0,0.75,1.0,0.9085872576177286,0.0,1.0
0.05882352941176472,1.0,0.32856264326046847,0.9096805059248709,0.1111111111111111,0.32653061224489793,0.8230867033057173,0.5555555555555556,0.75,1.0,0.6204986149584488,1.0,0.0
0.11764705882352944,0.0,0.7009000950410913,0.4253372798615329,0.22222222222222224,0.9285714285714285,0.452054794520548,1.0,0.0,0.75,0.961218836565097,1.0,0.0
0.5882352941176471,0.5,0.4991893553977749,0.24364089572917655,0.16666666666666666,0.16326530612244897,0.7807603970141908,0.2222222222222222,0.5,0.25,0.481994459833795,1.0,1.0
0.03921568627450983,1.0,0.1896349303963773,0.2108453682805583,0.22222222222222224,0.14285714285714282,0.9884956115166927,0.5555555555555556,1.0,0.5,0.6731301939058172,0.0,0.5
0.7254901960784313,0.5,0.964722983172136,0.13000790253673458,0.22222222222222224,0.14285714285714282,0.32439914691165617,0.2222222222222222,0.5,0.5,0.48476454293628807,1.0,0.0
0.823529411764706,1.0,0.3146978252362051,0.3794538107901115,0.8888888888888888,0.7857142857142856,0.4906898531703716,0.8888888888888888,0.5,0.75,0.09695290858725762,1.0,0.5
0.7450980392156864,1.0,0.7672611393749651,0.7751342313919637,0.0,0.38775510204081626,0.9312197522762694,0.0,0.5,0.0,0.7340720221606649,0.0,1.0
0.1568627450980392,0.0,0.7691060546765809,0.8769855377483254,0.611111111111111,0.18367346938775508,0.7125133295053728,0.7777777777777777,0.75,1.0,0.23268698060941828,1.0,0.0
0.7450980392156864,0.0,0.8482696930731817,0.8581189931071189,0.38888888888888884,0.5306122448979591,0.8760561069641539,0.2222222222222222,0.25,0.0,0.34349030470914127,1.0,0.0
0.9803921568627451,1.0,0.2748923799407391,0.9647372152598187,0.33333333333333326,0.7346938775510203,0.522578131408416,1.0,1.0,0.25,0.5401662049861496,1.0,1.0
0.4901960784313726,1.0,0.2923911220439425,0.6791275518184976,0.5555555555555555,0.2346938775510204,0.900315806742679,0.2222222222222222,0.5,0.75,0.7562326869806095,1.0,1.0
0.47058823529411764,1.0,0.667020741320512,0.04234662679508458,0.1111111111111111,0.5408163265306122,0.6641169715363793,0.5555555555555556,1.0,1.0,0.27146814404432135,1.0,0.0
0.23529411764705888,0.5,0.57125286520937,0.3147119230792671,0.6666666666666666,0.39795918367346933,0.34896645066032317,0.7777777777777777,0.5,0.75,0.8310249307479225,0.0,0.5
0.4901960784313726,0.0,0.7619500195672835,0.6442537994137089,1.0,0.05102040816326531,0.4990156672955459,0.6666666666666666,0.5,0.5,0.6565096952908588,1.0,1.0
0.43137254901960786,0.5,0.3504780007826913,0.43123370990579935,0.9444444444444444,0.9591836734693877,0.9344188335657452,0.1111111111111111,0.0,0.25,0.9307479224376732,1.0,1.0
0.9803921568627451,0.0,0.4522278749930117,0.27061719015047325,0.1111111111111111,0.32653061224489793,0.5919120662784021,1.0,0.0,0.75,0.8448753462603878,1.0,1.0
0.23529411764705888,0.0,0.9059093196175994,0.6926339825331591,0.611111111111111,0.14285714285714282,0.6187351324747765,1.0,1.0,0.5,0.4182825484764543,1.0,1.0
0.0,1.0,0.1180745793034047,0.024917368719362433,0.4444444444444444,0.3571428571428571,0.48466081535559025,0.0,0.0,0.75,0.5207756232686981,0.0,0.0
0.607843137254902,0.5,0.8411695644881758,0.755822788153102,0.4444444444444444,0.5612244897959183,0.07165121811172176,0.6666666666666666,0.25,0.0,0.24376731301939059,0.0,0.0
0.7843137254901961,0.5,0.9362665623078215,0.40604310437646146,0.5555555555555555,0.7040816326530611,0.33338118283979984,0.6666666666666666,0.75,0.0,0.9307479224376732,1.0,0.5
0.9411764705882354,1.0,0.12713143623860906,0.16049056672767936,0.38888888888888884,0.32653061224489793,0.7399310967106881,0.1111111111111111,0.25,0.75,0.2631578947368421,0.0,0.5
0.47058823529411764,1.0,0.9997204673785431,0.3339177282949413,0.38888888888888884,0.7040816326530611,0.1690386350586498,1.0,1.0,0.5,0.5955678670360112,0.0,0.5
0.1568627450980392,1.0,0.9030021803544472,0.5868517228139531,0.611111111111111,0.6224489795918366,0.6291731605282586,0.1111111111111111,0.5,0.5,0.3407202216066482,1.0,1.0
0.1568627450980392,1.0,0.3379549393414212,0.49460331906542854,0.5,0.12244897959183672,0.8582150766959231,0.2222222222222222,1.0,1.0,0.2880886426592798,1.0,0.0
0.6470588235294118,0.5,0.8063957063789344,0.15626910880106937,0.5555555555555555,0.3061224489795918,0.4882085144778935,0.7777777777777777,0.25,0.25,0.961218836565097,0.0,1.0
0.6862745098039217,0.5,0.7217532286017778,0.81654027348059,0.9444444444444444,0.24489795918367346,0.4609137888606349,0.0,0.25,0.75,0.4515235457063712,1.0,1.0
0.6862745098039217,0.5,0.1905853413093308,0.3279156602274874,0.5,0.44897959183673464,0.8952916085636945,0.3333333333333333,0.75,1.0,0.13850415512465375,1.0,1.0
0.1568627450980392,1.0,0.9428635321742047,0.5391216198371955,0.9444444444444444,0.9693877551020408,0.2108317611352637,1.0,0.5,0.0,0.05263157894736842,1.0,1.0
0.2941176470588236,0.5,0.9956951976295634,0.23976377712814909,0.22222222222222224,0.11224489795918367,0.46624559100976126,0.5555555555555556,1.0,1.0,0.6952908587257618,1.0,1.0
0.5294117647058824,1.0,0.5761167328227204,0.8274819348822846,0.5555555555555555,0.2857142857142857,0.017923057993601832,0.5555555555555556,0.0,0.25,0.14404432132963987,1.0,1.0
0.9215686274509803,0.5,0.8441326102756193,0.3125199340981255,0.33333333333333326,0.673469387755102,0.9474202280370765,0.4444444444444444,0.75,0.0,0.9168975069252078,0.0,1.0
0.5294117647058824,0.0,0.9143512047855984,0.364262250455564,0.0,0.4183673469387755,0.618591583955377,0.5555555555555556,0.25,1.0,0.4598337950138504,0.0,0.0
0.5490196078431373,1.0,0.9655056745122155,0.9011085897933354,0.9444444444444444,0.846938775510204,0.7630013944713312,0.4444444444444444,0.5,0.0,0.5318559556786704,1.0,0.0
0.7450980392156864,0.5,0.8511768323363338,0.8381808319806925,0.16666666666666666,0.7959183673469387,0.8811623328685095,0.7777777777777777,0.5,0.5,0.34349030470914127,1.0,0.0
0.3137254901960784,1.0,0.42449823894448485,0.7554571180728373,0.611111111111111,0.3061224489795918,0.29290050036912474,0.4444444444444444,0.0,0.0,0.17174515235457063,0.0,1.0
0.23529411764705888,1.0,0.7085592888690111,0.7159576391527017,0.38888888888888884,0.6326530612244897,0.4722336149618571,0.1111111111111111,1.0,0.0,0.481994459833795,0.0,0.0
0.05882352941176472,0.5,0.9113322524738636,0.25684260137695103,0.38888888888888884,0.42857142857142855,0.41038471003199084,0.1111111111111111,0.0,0.75,0.12465373961218837,1.0,0.0
0.37254901960784315,0.5,0.947727399787555,0.8160852173807052,0.38888888888888884,0.2959183673469387,0.754080879337216,0.3333333333333333,0.75,0.5,0.6786703601108034,0.0,0.0
0.7647058823529412,1.0,0.1798512886453849,0.8706289728530595,0.9444444444444444,0.4081632653061224,0.9181773439422525,0.5555555555555556,0.25,0.0,0.8891966759002771,1.0,0.0
0.8431372549019608,1.0,0.23542237379102143,0.25646372654378796,0.16666666666666666,0.19387755102040813,0.6762365679599706,1.0,0.0,1.0,0.1745152354570637,0.0,0.5
0.4117647058823529,0.0,0.17157712305025996,0.6998884706255193,0.611111111111111,0.7448979591836734,0.8315560659502912,0.2222222222222222,0.75,0.5,0.9833795013850416,0.0,1.0
0.2549019607843137,0.5,0.9239112204394253,0.9111035719872339,0.7222222222222221,0.2755102040816326,0.673386104503322,0.8888888888888888,0.75,0.25,0.7146814404432134,1.0,1.0
0.07843137254901966,0.0,0.7562475540895623,0.36847355087994443,0.5555555555555555,0.31632653061224486,0.10378557952587973,0.3333333333333333,0.75,0.25,0.739612188365651,1.0,1.0
0.8823529411764707,0.0,0.11086263766981605,0.35672233655055285,0.5,0.2040816326530612,0.7854769912230334,0.0,0.5,0.25,0.12188365650969529,0.0,1.0
0.3137254901960784,0.5,0.37317604964499357,0.500973088713593,0.4444444444444444,0.47959183673469385,0.45474120252645395,0.8888888888888888,0.0,0.5,0.32409972299168976,0.0,0.5
0.5098039215686275,0.0,0.12919997763739027,0.9306069920182347,0.5,0.48979591836734687,0.8186161922729882,0.8888888888888888,0.5,0.5,0.31024930747922436,1.0,0.0
0.23529411764705888,0.0,0.9494605020405882,0.9781593387059747,0.8888888888888888,0.1020408163265306,0.2728037076531868,0.2222222222222222,0.25,0.25,0.9362880886426593,1.0,1.0
0.4117647058823529,0.5,0.3086040140884441,0.7041871255690739,0.9444444444444444,0.8673469387755102,0.7716143056353048,0.4444444444444444,0.0,0.75,0.3961218836565097,1.0,1.0
0.23529411764705888,1.0,0.35344104657013475,0.5934591780142895,0.1111111111111111,0.31632653061224486,0.866397342301698,0.3333333333333333,0.75,0.75,0.8504155124653741,1.0,1.0
0.03921568627450983,1.0,0.0559624308156762,0.49013808108530876,0.9444444444444444,0.4183673469387755,0.9256828808137151,0.2222222222222222,0.25,0.75,0.7451523545706372,1.0,0.0
0.7058823529411765,0.0,0.8708559288869011,0.6501187412010637,0.611111111111111,0.336734693877551,0.8189853170371585,0.8888888888888888,1.0,0.25,0.703601108033241,1.0,0.5
0.6862745098039217,1.0,0.3144741991390395,0.2796025166227524,0.5555555555555555,0.31632653061224486,0.5741530637355426,0.8888888888888888,0.0,1.0,0.8060941828254848,1.0,0.5
0.5490196078431373,1.0,0.48487728517918044,0.37873161238158887,1.0,0.5306122448979591,0.40146419489787544,0.0,0.0,0.25,0.407202216066482,0.0,0.0
0.3529411764705882,1.0,0.3912897635154022,0.13045889563572757,0.5,0.8877551020408162,0.035251414978262646,0.1111111111111111,1.0,0.5,0.8587257617728532,1.0,1.0
0.019607843137254943,0.5,0.8013082126684183,0.36015354080370215,0.4444444444444444,0.9081632653061223,0.04919612829136248,0.6666666666666666,1.0,0.75,0.9695290858725762,0.0,0.5
0.6862745098039217,1.0,0.2682395035500643,0.8920907593139216,0.38888888888888884,0.6224489795918366,0.4849889262570749,0.4444444444444444,0.25,0.25,0.29916897506925205,0.0,1.0
0.8431372549019608,0.5,0.06977134231564827,0.1076014683685223,0.2777777777777778,0.38775510204081626,0.6677877122467394,0.8888888888888888,0.5,0.25,0.2520775623268698,1.0,0.5
0.6470588235294118,0.0,0.34762676804383075,0.9141772321619024,0.4444444444444444,0.173469387755102,0.5278073989008284,0.0,0.25,0.5,0.14404432132963987,0.0,1.0
0.37254901960784315,0.5,0.9420808408341252,0.57739102523733,0.7777777777777777,0.5816326530612245,0.1303625625461406,0.5555555555555556,0.25,0.75,0.4265927977839335,1.0,0.5
0.05882352941176472,1.0,0.9131212612511879,0.9614116490298569,0.0,0.173469387755102,0.0855344106307932,0.8888888888888888,0.75,0.25,0.556786703601108,0.0,1.0
0.0,0.5,0.8880751383686476,0.7371817400613919,0.22222222222222224,0.336734693877551,0.07759822820113198,0.4444444444444444,1.0,0.75,0.21052631578947367,1.0,0.5
0.3529411764705882,0.0,0.8208195896461117,0.5933850282480138,0.05555555555555555,0.5306122448979591,0.10079156754983183,0.2222222222222222,0.0,0.75,0.8199445983379502,1.0,0.0
0.2941176470588236,0.0,0.4291943869849611,0.6919300676286498,0.05555555555555555,0.693877551020408,0.9372487900910508,0.1111111111111111,0.75,0.25,0.8254847645429363,1.0,0.5
0.7058823529411765,0.5,0.030636775311678882,0.9559560545823539,0.16666666666666666,0.6530612244897959,0.7925108686736116,0.2222222222222222,0.25,0.5,0.9750692520775623,0.0,1.0
0.23529411764705888,0.5,0.2913288980824062,0.8046671691244436,0.4444444444444444,0.6326530612244897,0.9354236732015421,0.5555555555555556,0.0,0.5,0.8365650969529086,0.0,1.0
0.9607843137254902,0.0,0.6495219992173087,0.7183375419250904,0.16666666666666666,0.39795918367346933,0.4061192683126897,0.5555555555555556,0.75,0.25,0.5650969529085873,0.0,0.0
0.9607843137254902,0.0,0.9466092693017276,0.588182355606027,0.5555555555555555,0.36734693877551017,0.9061602821753753,0.5555555555555556,0.75,0.75,0.9279778393351801,0.0,1.0
0.43137254901960786,1.0,0.6443785989825013,0.6983628137906376,0.7222222222222221,0.6428571428571428,0.15983102288573536,0.2222222222222222,0.0,0.0,0.6232686980609419,0.0,0.5
0.5686274509803921,0.0,0.06071448538044388,0.4988562652489502,0.8888888888888888,0.3061224489795918,0.16823886473628086,1.0,0.0,0.0,0.554016620498615,1.0,0.5
0.3529411764705882,0.0,0.11237211382568346,0.7517130627510172,0.7222222222222221,0.173469387755102,0.5971413337708145,0.6666666666666666,0.0,0.75,0.9916897506925209,1.0,1.0
0.13725490196078433,0.0,0.6431486554480907,0.8125544696057061,0.33333333333333326,0.07142857142857142,0.0692108932819293,1.0,0.25,0.5,0.8975069252077563,1.0,0.0
0.6274509803921569,1.0,0.614692234583776,0.9496858284560392,0.7777777777777777,0.6020408163265305,0.20467968173242557,0.4444444444444444,0.0,0.5,0.08587257617728532,0.0,0.5
0.1960784313725491,0.0,0.7594342259741711,0.3827570305151682,0.1111111111111111,0.5918367346938775,0.6224879009105078,0.8888888888888888,0.75,0.0,0.6454293628808865,1.0,1.0
0.4117647058823529,1.0,0.03790462346955892,0.2433006194044859,0.7222222222222221,0.11224489795918367,0.1052415716512181,0.2222222222222222,1.0,0.25,0.9916897506925209,1.0,0.0
